product_id,price,order_date,change
94348427db3b31a0cf93464b33d7fc7b,20.9,2021-01-25T23:29:34.000+03:00,fall
94708c7ea933475a1c6070274296f284,7.99,2021-01-10T00:59:32.000+03:00,fall
94827f20ca44e1ad2c3bb00695594460,39.95,2021-01-19T11:58:30.000+03:00,rise
9491f52e6bd0d9aed544086ee3eb7000,118.0,2021-01-12T00:14:42.000+03:00,fall
9491f52e6bd0d9aed544086ee3eb7000,130.62,2021-01-20T17:52:38.000+03:00,rise
9495609ecd0953b3977b2b5d243fc631,9.99,2021-01-03T16:42:06.000+03:00,fall
9495609ecd0953b3977b2b5d243fc631,13.99,2021-01-09T10:39:51.000+03:00,rise
9495609ecd0953b3977b2b5d243fc631,14.99,2021-01-19T21:54:47.000+03:00,rise
94ac0d0f2f03b341b075e7dd0cabd2e3,69.21,2021-01-18T13:21:54.000+03:00,rise
94ac0d0f2f03b341b075e7dd0cabd2e3,66.13,2021-01-20T21:58:58.000+03:00,fall
94b180a67f46dfd0afafe618dc88686,73.9,2021-01-04T20:00:27.000+03:00,rise
94b180a67f46dfd0afafe618dc88686,79.9,2021-01-07T17:26:54.000+03:00,rise
94b180a67f46dfd0afafe618dc88686,78.9,2021-01-12T12:53:50.000+03:00,fall
94bb3c93c11840e2cfec21a06e1fa042,69.99,2021-01-16T21:57:49.000+03:00,rise
94ebe463f1e3dfaed0fb99d4774bebf3,6.75,2021-01-03T15:15:09.000+03:00,rise
94ebe463f1e3dfaed0fb99d4774bebf3,6.99,2021-01-03T15:57:11.000+03:00,rise
94ebe463f1e3dfaed0fb99d4774bebf3,7.49,2021-01-07T17:29:39.000+03:00,rise
94ebe463f1e3dfaed0fb99d4774bebf3,5.99,2021-01-07T18:17:04.000+03:00,fall
94ebe463f1e3dfaed0fb99d4774bebf3,7.45,2021-01-07T18:40:33.000+03:00,rise
94ebe463f1e3dfaed0fb99d4774bebf3,7.49,2021-01-13T14:28:36.000+03:00,rise
94ebe463f1e3dfaed0fb99d4774bebf3,7.45,2021-01-13T15:10:28.000+03:00,fall
950025406d82da6db3ee015e4050a412,24.9,2021-01-18T12:25:21.000+03:00,fall
953706f64ffac15ca76755c62f9f9c89,16.34,2021-01-13T15:27:56.000+03:00,fall
954ebbe2fac6863ffb4a587762b2ea26,45.9,2021-01-07T16:46:08.000+03:00,fall
954ebbe2fac6863ffb4a587762b2ea26,58.9,2021-01-08T10:53:59.000+03:00,rise
954ebbe2fac6863ffb4a587762b2ea26,59.7,2021-01-10T13:22:53.000+03:00,rise
954ebbe2fac6863ffb4a587762b2ea26,58.85,2021-01-10T17:23:32.000+03:00,fall
954ebbe2fac6863ffb4a587762b2ea26,66.9,2021-01-14T12:24:13.000+03:00,rise
954ebbe2fac6863ffb4a587762b2ea26,65.85,2021-01-25T00:20:00.000+03:00,fall
9593417326a901696231af196b5fd54d,312.9,2021-01-18T13:58:14.000+03:00,fall
95cdca60fae202cf4505d120ae54e51c,12.45,2021-01-21T19:17:06.000+03:00,rise
9615ede7b86e9ac9835886f38d4f7e96,47.5,2021-01-09T00:12:44.000+03:00,fall
9620f91a9eaa39df3bcc05065d7c2f3a,5.79,2021-01-03T18:24:44.000+03:00,rise
962645d4fc6784501a253f1770d11a10,41.0,2021-01-13T17:20:28.000+03:00,rise
962645d4fc6784501a253f1770d11a10,38.0,2021-01-19T22:39:03.000+03:00,fall
962645d4fc6784501a253f1770d11a10,34.9,2021-01-22T14:52:35.000+03:00,fall
962645d4fc6784501a253f1770d11a10,44.75,2021-01-22T23:33:06.000+03:00,rise
962645d4fc6784501a253f1770d11a10,34.9,2021-01-23T00:22:53.000+03:00,fall
962645d4fc6784501a253f1770d11a10,34.0,2021-01-26T00:40:10.000+03:00,fall
962ae24651f58bfa77de09ea19e4772,77.99,2021-01-10T15:09:26.000+03:00,fall
962ae24651f58bfa77de09ea19e4772,69.95,2021-01-11T19:20:59.000+03:00,fall
967a0163efdfc18d736a7018eb0f1152,155.5,2021-01-10T13:51:08.000+03:00,fall
96cb894ec4713722517129c808904854,306.9,2021-01-07T21:39:32.000+03:00,fall
96e0cd8e2936ae8a0923974c28fedca7,59.0,2021-01-12T15:36:33.000+03:00,rise
971647a255ed6ea4318e9fa79e9875ee,2.39,2021-01-24T17:56:51.000+03:00,rise
97311cea97e6c30d3bbe22c78ef33c2f,51.0,2021-01-11T01:15:07.000+03:00,fall
97a6aa17799a181fc667a61134c6733b,48.49,2021-01-11T10:22:57.000+03:00,fall
97a6aa17799a181fc667a61134c6733b,43.49,2021-01-15T19:10:44.000+03:00,fall
97c39581e968d442a76f4754932891d8,16.55,2021-01-23T00:08:04.000+03:00,rise
97cac835d37a0704040127b3bf0549d0,13.5,2021-01-26T00:13:41.000+03:00,rise
97d303f7f8cdb4fb5e2bd1182204d342,109.95,2021-01-11T23:43:17.000+03:00,rise
97dbd9d62b2be172f545aeb41ca31c7f,12.25,2021-01-15T11:43:02.000+03:00,rise
97dbd9d62b2be172f545aeb41ca31c7f,13.89,2021-01-20T16:26:39.000+03:00,rise
97fcdaf0e040e1ea39b635265b171da0,84.95,2021-01-17T14:40:30.000+03:00,fall
98090de9503c2258a2ae6b23a58c394e,93.9,2021-01-24T23:05:10.000+03:00,fall
981baee634fd39ab25cc9862850a3875,19.0,2021-01-20T00:46:54.000+03:00,fall
981bf0adcb9b0e80634c1aec06a9454b,24.5,2021-01-12T17:05:51.000+03:00,fall
981bf0adcb9b0e80634c1aec06a9454b,24.99,2021-01-24T19:41:59.000+03:00,rise
98468f1332c434feb099047b97a7db54,9.99,2021-01-12T20:10:53.000+03:00,rise
98468f1332c434feb099047b97a7db54,11.6,2021-01-14T23:55:23.000+03:00,rise
985edebca58a3bdb88ec584700dd00d5,7.45,2021-01-04T19:04:03.000+03:00,fall
985edebca58a3bdb88ec584700dd00d5,9.75,2021-01-07T21:15:35.000+03:00,rise
985edebca58a3bdb88ec584700dd00d5,9.95,2021-01-10T10:31:42.000+03:00,rise
985edebca58a3bdb88ec584700dd00d5,9.75,2021-01-10T21:59:06.000+03:00,fall
985edebca58a3bdb88ec584700dd00d5,8.99,2021-01-12T16:06:19.000+03:00,fall
985edebca58a3bdb88ec584700dd00d5,9.75,2021-01-14T10:39:44.000+03:00,rise
985edebca58a3bdb88ec584700dd00d5,9.5,2021-01-20T12:57:25.000+03:00,fall
985edebca58a3bdb88ec584700dd00d5,9.75,2021-01-22T10:40:00.000+03:00,rise
985edebca58a3bdb88ec584700dd00d5,9.99,2021-01-22T13:37:01.000+03:00,rise
985edebca58a3bdb88ec584700dd00d5,9.75,2021-01-25T14:05:39.000+03:00,fall
98849f5ef87fd8138ac0ca59db381acf,17.25,2021-01-13T06:18:27.000+03:00,rise
98849f5ef87fd8138ac0ca59db381acf,17.0,2021-01-16T01:01:54.000+03:00,fall
98849f5ef87fd8138ac0ca59db381acf,14.99,2021-01-23T14:23:52.000+03:00,fall
9897c389dce0988abdc68434a0e66ec5,92.15,2021-01-25T22:34:00.000+03:00,rise
98b6e4ab7a3eca2a351d86fcf5bc9f79,3.95,2021-01-13T22:13:45.000+03:00,rise
98b6e4ab7a3eca2a351d86fcf5bc9f79,3.45,2021-01-23T10:49:25.000+03:00,fall
98d1679ce3244f334559dbc93687bf52,9.99,2021-01-08T21:59:28.000+03:00,fall
98d1679ce3244f334559dbc93687bf52,10.0,2021-01-13T20:35:58.000+03:00,rise
98d1679ce3244f334559dbc93687bf52,13.0,2021-01-16T21:45:55.000+03:00,rise
98d1679ce3244f334559dbc93687bf52,10.0,2021-01-24T19:53:16.000+03:00,fall
98eb06fb991f6d050828bf9ef90d6c5,3.9,2021-01-22T21:54:19.000+03:00,fall
9910ff5cb983679a306cd352ba24657e,99.9,2021-01-23T23:01:25.000+03:00,rise
992613491ad34c96c5fcdf647c0412,98.0,2021-01-16T01:01:53.000+03:00,fall
99370664ad1de01f4330f3efdb89296c,46.0,2021-01-04T12:06:17.000+03:00,rise
99370664ad1de01f4330f3efdb89296c,37.5,2021-01-07T18:02:26.000+03:00,fall
99370664ad1de01f4330f3efdb89296c,34.9,2021-01-10T20:55:05.000+03:00,fall
99370664ad1de01f4330f3efdb89296c,35.0,2021-01-15T18:19:05.000+03:00,rise
996e33c38b13fa46a0daf1fee8b391ef,58.9,2021-01-17T12:42:49.000+03:00,fall
996e33c38b13fa46a0daf1fee8b391ef,60.0,2021-01-19T22:47:33.000+03:00,rise
996e33c38b13fa46a0daf1fee8b391ef,58.9,2021-01-24T23:54:54.000+03:00,fall
9975317a6efc3a04d3b6de332b6cf7e1,148.91,2021-01-12T13:49:26.000+03:00,fall
9975317a6efc3a04d3b6de332b6cf7e1,136.0,2021-01-13T17:21:54.000+03:00,fall
9975317a6efc3a04d3b6de332b6cf7e1,138.45,2021-01-17T00:13:31.000+03:00,rise
9975317a6efc3a04d3b6de332b6cf7e1,153.83,2021-01-20T11:36:17.000+03:00,rise
999c16e685d45af64bcc02892084f35b,39.84,2021-01-07T16:59:42.000+03:00,rise
999c16e685d45af64bcc02892084f35b,38.88,2021-01-12T21:00:40.000+03:00,fall
999c16e685d45af64bcc02892084f35b,40.99,2021-01-17T09:30:27.000+03:00,rise
999c16e685d45af64bcc02892084f35b,29.99,2021-01-20T11:21:18.000+03:00,fall
999c16e685d45af64bcc02892084f35b,29.95,2021-01-25T16:31:56.000+03:00,fall
99a585c87cf6843c60dec478dd4a7b17,3265.99,2021-01-24T17:12:25.000+03:00,rise
99c673dd5f418f412da6469c03d2528,120.0,2021-01-06T23:07:21.000+03:00,rise
99c673dd5f418f412da6469c03d2528,114.44,2021-01-13T21:10:39.000+03:00,fall
99c673dd5f418f412da6469c03d2528,118.15,2021-01-19T14:11:38.000+03:00,rise
9a0d8b7ebac284fd43df5919b0545641,134.0,2021-01-17T02:03:25.000+03:00,fall
9a0d8b7ebac284fd43df5919b0545641,140.0,2021-01-20T00:38:43.000+03:00,rise
9a4ec9da939b3ffc82711ddeb0c51c38,48.85,2021-01-03T15:57:06.000+03:00,rise
9a4ec9da939b3ffc82711ddeb0c51c38,48.9,2021-01-04T00:58:32.000+03:00,rise
9a4ec9da939b3ffc82711ddeb0c51c38,48.75,2021-01-04T18:34:46.000+03:00,fall
9a4ec9da939b3ffc82711ddeb0c51c38,49.99,2021-01-04T21:39:22.000+03:00,rise
9a4ec9da939b3ffc82711ddeb0c51c38,48.99,2021-01-16T16:46:10.000+03:00,fall
9a4ec9da939b3ffc82711ddeb0c51c38,48.0,2021-01-21T09:11:38.000+03:00,fall
9a6da5b90757fe1e1f844aa84552bb14,23.5,2021-01-06T13:50:32.000+03:00,fall
9a6da5b90757fe1e1f844aa84552bb14,27.25,2021-01-23T13:57:51.000+03:00,rise
9a7bf84883923d480cc625192d13af2f,23.0,2021-01-24T22:16:33.000+03:00,fall
9a995564d272963a10ea400c250b2d41,94.9,2021-01-13T12:55:57.000+03:00,rise
9a995564d272963a10ea400c250b2d41,69.28,2021-01-23T01:41:14.000+03:00,fall
9aa9db2668dd5a44acf90fe21fcb8430,23.9,2021-01-05T18:13:50.000+03:00,fall
9ac2f42458fce5d3ed855220a318b982,216.7,2021-01-14T22:00:40.000+03:00,fall
9ac2f42458fce5d3ed855220a318b982,219.9,2021-01-20T14:48:02.000+03:00,rise
9ace267457b107a9b5e40cf4a6cfe9ef,1.25,2021-01-19T21:34:05.000+03:00,rise
9ace267457b107a9b5e40cf4a6cfe9ef,1.39,2021-01-20T15:02:35.000+03:00,rise
9ace267457b107a9b5e40cf4a6cfe9ef,1.25,2021-01-22T17:23:33.000+03:00,fall
9b0b39acaeb526162563cb5871668178,23.9,2021-01-08T12:20:30.000+03:00,fall
9b0b39acaeb526162563cb5871668178,23.0,2021-01-14T12:43:36.000+03:00,fall
9b1ebbf5d2b8b794f49a8d071c6609bf,22.4,2021-01-17T22:56:13.000+03:00,fall
9b28999d3baebbd67c0dfbf868e5dab4,29.99,2021-01-24T15:17:28.000+03:00,fall
9b8c19e4800671fa75b3bb282e9286a4,99.48,2021-01-15T02:09:13.000+03:00,fall
9bc082f20ba4d99b9953dcab1fd518b1,140.0,2021-01-20T00:11:43.000+03:00,fall
9bdd23102408b1a10b4e5f6314dcb7b7,15.37,2021-01-09T19:32:47.000+03:00,fall
9c2e4d08ad5cc6bb4ccf1d49138c7108,14.29,2021-01-14T09:17:30.000+03:00,fall
9c2e4d08ad5cc6bb4ccf1d49138c7108,13.88,2021-01-22T00:55:43.000+03:00,fall
9c88a0bbe2cc7756151116a344c8f91e,8.7,2021-01-10T14:13:34.000+03:00,rise
9c88a0bbe2cc7756151116a344c8f91e,7.99,2021-01-14T11:47:07.000+03:00,fall
9c88a0bbe2cc7756151116a344c8f91e,7.5,2021-01-14T12:39:25.000+03:00,fall
9c892e0c94fb1c9d33450207ce24ac1e,118.76,2021-01-05T20:23:52.000+03:00,rise
9c892e0c94fb1c9d33450207ce24ac1e,101.9,2021-01-07T11:03:00.000+03:00,fall
9c892e0c94fb1c9d33450207ce24ac1e,113.2,2021-01-08T09:41:49.000+03:00,rise
9c892e0c94fb1c9d33450207ce24ac1e,116.66,2021-01-11T20:30:30.000+03:00,rise
9c892e0c94fb1c9d33450207ce24ac1e,102.99,2021-01-12T00:21:24.000+03:00,fall
9c892e0c94fb1c9d33450207ce24ac1e,102.8,2021-01-20T00:12:54.000+03:00,fall
9c892e0c94fb1c9d33450207ce24ac1e,113.88,2021-01-21T13:08:42.000+03:00,rise
9cb7fe72bbeb3206ba4bb372154a3dbb,3840.0,2021-01-04T22:29:53.000+03:00,rise
9cb7fe72bbeb3206ba4bb372154a3dbb,3913.0,2021-01-25T14:00:56.000+03:00,rise
9cf3a765e567fb03e0200dd136353982,93.0,2021-01-13T19:06:16.000+03:00,fall
9cf3a765e567fb03e0200dd136353982,99.0,2021-01-25T21:16:15.000+03:00,rise
9d22eab09a2f7252e902b81fee5787eb,29.9,2021-01-10T11:30:56.000+03:00,rise
9d963e5fb051bcb71dc5467050033cda,68.0,2021-01-25T23:04:21.000+03:00,rise
9ddc59201bf60f7eb4729b8a63f15467,37.0,2021-01-15T06:26:25.000+03:00,rise
9e1ae0abed8e6210db8c7052dbb804f3,26.23,2021-01-08T22:05:23.000+03:00,fall
9e1ae0abed8e6210db8c7052dbb804f3,24.99,2021-01-09T17:12:15.000+03:00,fall
9e1ae0abed8e6210db8c7052dbb804f3,24.9,2021-01-10T23:16:51.000+03:00,fall
9e1ae0abed8e6210db8c7052dbb804f3,25.99,2021-01-12T13:01:03.000+03:00,rise
9e1ae0abed8e6210db8c7052dbb804f3,24.75,2021-01-16T13:45:26.000+03:00,fall
9e1ae0abed8e6210db8c7052dbb804f3,24.5,2021-01-20T21:53:39.000+03:00,fall
9e217f2c97c1b0a921c31fad539db9ab,50.99,2021-01-21T22:48:20.000+03:00,rise
9e4e894b7b23e2b5201743deb261bdde,9.9,2021-01-09T14:51:38.000+03:00,fall
9e4e894b7b23e2b5201743deb261bdde,15.0,2021-01-22T00:01:08.000+03:00,rise
9e4e894b7b23e2b5201743deb261bdde,7.8,2021-01-23T22:45:02.000+03:00,fall
9e855c725deead1b3dcde6d7b98b8407,45.9,2021-01-08T12:38:54.000+03:00,fall
9e855c725deead1b3dcde6d7b98b8407,49.9,2021-01-10T15:10:05.000+03:00,rise
9e855c725deead1b3dcde6d7b98b8407,45.9,2021-01-15T21:26:33.000+03:00,fall
9e855c725deead1b3dcde6d7b98b8407,49.9,2021-01-18T01:38:47.000+03:00,rise
9e855c725deead1b3dcde6d7b98b8407,54.9,2021-01-21T22:14:55.000+03:00,rise
9e892f5b068b5d030edec04d1e72a9a8,79.99,2021-01-20T11:58:39.000+03:00,rise
9e92e44b6bb621548a39ed3609cfd639,38.99,2021-01-23T18:17:52.000+03:00,rise
9e92e44b6bb621548a39ed3609cfd639,40.99,2021-01-23T18:59:59.000+03:00,rise
9e93777d68e4f4277a723b0e9a9d2ac1,56.6,2021-01-15T17:30:19.000+03:00,fall
9e93777d68e4f4277a723b0e9a9d2ac1,56.4,2021-01-21T19:53:10.000+03:00,fall
9e93777d68e4f4277a723b0e9a9d2ac1,56.3,2021-01-22T20:12:48.000+03:00,fall
9ec6d00a7862749a8b4b7984575d74f2,189.9,2021-01-15T14:41:06.000+03:00,fall
9f0c5249994dc7428a1416db6dc7fdc5,4.25,2021-01-17T16:10:05.000+03:00,fall
9f101a85d1851225a2162326c5fb173f,27.5,2021-01-15T21:40:32.000+03:00,fall
9f10ccde47744875848cd55baa7466ed,36.65,2021-01-13T23:09:26.000+03:00,rise
9f12cd699b2c146ad9906e644b6ac7e2,16.35,2021-01-06T19:57:10.000+03:00,fall
9f1e9ed252db41b2550a87c91719e037,41.0,2021-01-21T00:39:14.000+03:00,rise
9f1e9ed252db41b2550a87c91719e037,49.9,2021-01-24T01:21:12.000+03:00,rise
9f36567db87fc4b80de73ac46526c6c9,109.98,2021-01-17T23:40:46.000+03:00,fall
9f49afd0303355a6b33771c7def795ce,309.9,2021-01-07T10:09:05.000+03:00,fall
9f4a24a256947d71a15cf4be9243d072,11.99,2021-01-15T15:28:14.000+03:00,fall
9f4a24a256947d71a15cf4be9243d072,13.99,2021-01-16T11:01:12.000+03:00,rise
9ff929bbed2b9affd48adbae1321e88a,129.0,2021-01-16T22:58:29.000+03:00,fall
9ff929bbed2b9affd48adbae1321e88a,120.9,2021-01-23T22:13:03.000+03:00,fall
a003a990a59b7c42a75de92deab0a0d9,59.9,2021-01-15T17:42:09.000+03:00,rise
a03b32c903dc7f86148dbf3762d5c6c9,59.0,2021-01-23T09:43:02.000+03:00,rise
a0534550a4b6633f2332cf0dca33f309,277.9,2021-01-05T00:15:05.000+03:00,fall
a0534550a4b6633f2332cf0dca33f309,259.0,2021-01-08T11:15:34.000+03:00,fall
a08ba45d546ec3a8e4a5acb3a0b04d48,122.2,2021-01-16T15:37:33.000+03:00,fall
a0a23b7768610b4afb4f390b9b88dba1,1.29,2021-01-12T13:29:41.000+03:00,rise
a0a23b7768610b4afb4f390b9b88dba1,1.25,2021-01-13T22:14:22.000+03:00,fall
a0ba3d3f9c5bdf38d40bb33cd4a15192,3.73,2021-01-17T19:23:46.000+03:00,rise
a0cd1888d93da0e2ac3f484712baf808,2.99,2021-01-18T17:07:24.000+03:00,fall
a0d95cc64ac982d18c1d143d7026e41d,138.3,2021-01-20T21:42:50.000+03:00,rise
a0e4ef14292c7eb20f5cd15b25256f37,69.8,2021-01-12T16:25:36.000+03:00,rise
a0e4ef14292c7eb20f5cd15b25256f37,76.0,2021-01-18T17:22:24.000+03:00,rise
a0e4ef14292c7eb20f5cd15b25256f37,89.0,2021-01-19T00:10:37.000+03:00,rise
a0e4ef14292c7eb20f5cd15b25256f37,79.9,2021-01-21T21:28:30.000+03:00,fall
a0eaa0ff0a53b590de86dd00c7762be4,62.99,2021-01-19T22:34:05.000+03:00,rise
a0f692a9ce13edd025544a198dfd42,68.09,2021-01-24T15:44:17.000+03:00,fall
a1865d484931cd780c16ce3fbe7ab29c,1.95,2021-01-15T19:44:13.000+03:00,rise
a1a29fdf30b41e8d182f439d2c96d5e5,6.95,2021-01-11T18:10:13.000+03:00,fall
a1a3520802025d2d4c211a0b80f62f58,5.99,2021-01-24T13:20:34.000+03:00,rise
a205a8fa45f8eb55946bbb451881c3b0,28.9,2021-01-24T17:45:54.000+03:00,rise
a20a6923939c57406c8789ed60dd53b0,116.43,2021-01-15T21:07:00.000+03:00,rise
a20ee4410585d00858615a8f16c1dc77,58.0,2021-01-13T13:35:21.000+03:00,fall
a2679beeaff5ebfd3070e4b415675f98,41.93,2021-01-21T02:48:59.000+03:00,rise
a29a06573dc75b2cb0a5ee7afcd51824,112.2,2021-01-06T21:45:53.000+03:00,fall
a29a06573dc75b2cb0a5ee7afcd51824,120.0,2021-01-08T21:33:24.000+03:00,rise
a29a06573dc75b2cb0a5ee7afcd51824,110.8,2021-01-12T03:39:24.000+03:00,fall
a29a06573dc75b2cb0a5ee7afcd51824,110.6,2021-01-14T16:46:11.000+03:00,fall
a29a06573dc75b2cb0a5ee7afcd51824,110.5,2021-01-25T14:20:31.000+03:00,fall
a29a06573dc75b2cb0a5ee7afcd51824,110.3,2021-01-25T21:09:58.000+03:00,fall
a2be06d26aa430017b1d940f8539866a,49.9,2021-01-13T21:53:46.000+03:00,fall
a2be06d26aa430017b1d940f8539866a,56.0,2021-01-17T21:17:50.000+03:00,rise
a2f55cd0730a3f26145c9b5aa999b777,5.95,2021-01-20T18:44:44.000+03:00,fall
a2f55cd0730a3f26145c9b5aa999b777,6.99,2021-01-24T18:06:22.000+03:00,rise
a2f55cd0730a3f26145c9b5aa999b777,5.95,2021-01-25T18:00:01.000+03:00,fall
a302740f1d174bb275d7ca5abd34b4af,44.5,2021-01-22T15:26:56.000+03:00,fall
a32e96e6e37340e6ed026e689603fd61,339.9,2021-01-19T23:39:08.000+03:00,rise
a348b9c0a54823365b90c5286f2a4121,14.52,2021-01-14T22:03:52.000+03:00,rise
a3bb3861c7f543084aadb6e416cb53e7,298.0,2021-01-17T13:12:57.000+03:00,rise
a3d674386026db69321036cd4e51784a,53.0,2021-01-23T21:08:55.000+03:00,rise
a409362f30507e4fc0a8e29e9a8248ed,92.0,2021-01-17T14:12:07.000+03:00,rise
a409362f30507e4fc0a8e29e9a8248ed,91.9,2021-01-21T22:45:55.000+03:00,fall
a409362f30507e4fc0a8e29e9a8248ed,97.0,2021-01-25T23:47:59.000+03:00,rise
a421fda52d4402d27fe11fb853c9e008,105.0,2021-01-25T21:38:45.000+03:00,rise
a424885fbfd900c35158c979c980d3cd,57.8,2021-01-10T20:43:28.000+03:00,rise
a43156c347dd19a2b4b5caca4a31ee27,74.5,2021-01-16T19:12:12.000+03:00,rise
a43156c347dd19a2b4b5caca4a31ee27,71.15,2021-01-17T06:57:36.000+03:00,fall
a43156c347dd19a2b4b5caca4a31ee27,74.25,2021-01-19T14:53:11.000+03:00,rise
a43156c347dd19a2b4b5caca4a31ee27,71.15,2021-01-19T23:04:56.000+03:00,fall
a43156c347dd19a2b4b5caca4a31ee27,70.9,2021-01-22T14:10:10.000+03:00,fall
a43156c347dd19a2b4b5caca4a31ee27,70.7,2021-01-23T15:53:22.000+03:00,fall
a43e5ac8625b24495d16525ba3efa0a,69.95,2021-01-21T21:14:11.000+03:00,rise
a456cca0bc099eeed4ba387737a8a5d,21.99,2021-01-22T14:10:26.000+03:00,fall
a466f9138f978ed77ac2428953ffa164,23.5,2021-01-22T16:14:08.000+03:00,rise
a4a906c03f7d9065238f1d0b416d0ce,65.0,2021-01-12T16:19:10.000+03:00,fall
a4abb306efbf9366f71624054d68696a,49.99,2021-01-06T13:22:44.000+03:00,rise
a4de98b84ca262c90a6ce883e83f2668,49.99,2021-01-22T13:42:04.000+03:00,fall
a4e9730632569720356babedb300e4ea,14.9,2021-01-03T20:55:26.000+03:00,fall
a4ebec843c653fce623df00dc6f30264,69.95,2021-01-21T17:22:20.000+03:00,fall
a50d5a892774aeddaab75e1b95ab34bd,179.45,2021-01-25T18:19:57.000+03:00,fall
a5267ee43c2c1db7d9dee0e19b5766ab,32.4,2021-01-22T23:27:32.000+03:00,rise
a53ac50c69d3dd6fed5abbbbf4ec6f8c,49.99,2021-01-17T18:46:04.000+03:00,fall
a55a824ac9dd77fee32b433e43415c66,29.89,2021-01-11T21:28:15.000+03:00,fall
a57548ad710e91922bada1c431d8225,119.99,2021-01-05T23:18:38.000+03:00,rise
a57548ad710e91922bada1c431d8225,107.99,2021-01-10T23:19:12.000+03:00,fall
a57548ad710e91922bada1c431d8225,118.99,2021-01-23T12:56:03.000+03:00,rise
a5878e370c3a4c50f6f3f34ffc148349,276.99,2021-01-24T13:13:19.000+03:00,fall
a5940f233ce02c96d06c5d07e2875df5,24.9,2021-01-20T19:51:59.000+03:00,rise
a5a8ed1553d45adcf77757c1cbe1b437,9.85,2021-01-18T11:04:01.000+03:00,fall
a5a8ed1553d45adcf77757c1cbe1b437,9.8,2021-01-19T21:40:22.000+03:00,fall
a5af04d88a65ea5ead48722c7cbb1d5,76.77,2021-01-25T13:36:46.000+03:00,fall
a5b911602eca0b8aa43d62a3d3a7c971,65.98,2021-01-16T19:10:08.000+03:00,fall
a5c85c719e8a16344609562ab920415e,44.99,2021-01-23T02:08:49.000+03:00,fall
a5e1fc284445accbba91ab662d8eaf36,22.55,2021-01-13T19:38:13.000+03:00,fall
a5e605a670dacebe766bf9f37dc7d316,16.9,2021-01-19T01:38:57.000+03:00,rise
a61e8a1d64aa46cbc802c1aabc4ef3cb,14.99,2021-01-02T16:23:02.000+03:00,fall
a61e8a1d64aa46cbc802c1aabc4ef3cb,19.99,2021-01-06T17:36:30.000+03:00,rise
a61e8a1d64aa46cbc802c1aabc4ef3cb,13.95,2021-01-09T20:08:02.000+03:00,fall
a61e8a1d64aa46cbc802c1aabc4ef3cb,20.95,2021-01-15T11:17:36.000+03:00,rise
a61e8a1d64aa46cbc802c1aabc4ef3cb,19.99,2021-01-15T11:51:00.000+03:00,fall
a61e8a1d64aa46cbc802c1aabc4ef3cb,19.95,2021-01-17T20:38:56.000+03:00,fall
a61e8a1d64aa46cbc802c1aabc4ef3cb,17.95,2021-01-24T19:13:56.000+03:00,fall
a64ddf1a22e6305f4a3567e8d1cfb615,31.51,2021-01-16T01:24:46.000+03:00,rise
a685234b06128f2bee4c76fd1f185903,106.9,2021-01-08T03:28:12.000+03:00,rise
a6b7ad1991e56c2789215b8bf81633ec,22.5,2021-01-24T10:18:47.000+03:00,fall
a6bbc80dcbf1717a14c41039f70185b4,31.99,2021-01-06T14:45:25.000+03:00,fall
a6bbc80dcbf1717a14c41039f70185b4,32.99,2021-01-12T15:00:00.000+03:00,rise
a6bbc80dcbf1717a14c41039f70185b4,32.25,2021-01-13T15:02:37.000+03:00,fall
a6bbc80dcbf1717a14c41039f70185b4,32.99,2021-01-24T15:31:38.000+03:00,rise
a6bbc80dcbf1717a14c41039f70185b4,33.99,2021-01-24T20:23:11.000+03:00,rise
a6c61aa76d69a4cbaf76911f77bd4394,52.99,2021-01-12T01:20:30.000+03:00,rise
a6c61aa76d69a4cbaf76911f77bd4394,39.99,2021-01-16T20:50:33.000+03:00,fall
a6dcc70eabd487331d29a77989a22be8,10.95,2021-01-10T14:13:34.000+03:00,fall
a6ecdb851296ca9289f5906f1fd2457d,88.12,2021-01-24T02:35:32.000+03:00,rise
a71b1ee04b5bfb14c19f22753840a308,54.36,2021-01-14T00:07:18.000+03:00,rise
a71b1ee04b5bfb14c19f22753840a308,61.38,2021-01-24T14:33:31.000+03:00,rise
a74191ddc3a4297d8a10e975705ef22e,86.99,2021-01-16T23:41:27.000+03:00,rise
a785b2dce614bdaeb38d58572698b977,27.54,2021-01-24T22:04:33.000+03:00,fall
a795f33c52dab5880fafa4f5f9fab653,2.0,2021-01-09T18:32:43.000+03:00,fall
a79b1a237fb2695131c06882fce9efff,99.9,2021-01-21T10:42:23.000+03:00,rise
a7a862e46f34d049338300f593d5288a,7.45,2021-01-05T20:12:16.000+03:00,rise
a7a862e46f34d049338300f593d5288a,7.44,2021-01-05T22:21:29.000+03:00,fall
a7a862e46f34d049338300f593d5288a,7.1,2021-01-07T21:16:52.000+03:00,fall
a7a862e46f34d049338300f593d5288a,7.65,2021-01-15T22:01:07.000+03:00,rise
a7a862e46f34d049338300f593d5288a,7.1,2021-01-16T03:28:56.000+03:00,fall
a7a862e46f34d049338300f593d5288a,7.3,2021-01-20T18:22:51.000+03:00,rise
a7a862e46f34d049338300f593d5288a,7.1,2021-01-23T11:59:49.000+03:00,fall
a7d5e49fa1d503421835c470e62c7737,10.69,2021-01-16T21:27:44.000+03:00,fall
