product_id,net_sales_amount,net_sales_price,gross_sales_amount,gross_sales_price,average_sales_amount_of_last_5_selling_days,top_selling_location
8bdbb7ca43079e2b8de5f14fff4a4c9d,1,14.9,1,14.9,1.0,Aksaray
8bdf910070ebbba11c577d0b10c92dc7,1,69.0,1,69.0,1.0,Antalya
8be0ec7fad52fcb6d3016fd27422a6de,1,38.9,1,38.9,1.0,İstanbul
8be1a67c3893a25ccd4aa50278cfbc61,1,361.12,1,361.12,1.0,İzmir
8be3f89edad04fc31895c971e52c8f67,1,29.9,1,29.9,1.0,İzmir
8be765149c5489c5f0f1620778bf97f5,3,80.51,3,80.51,1.0,İzmir
8be816fb1431eae7e7c64f341fb55f9,1,69.99,1,69.99,1.0,İstanbul
8bead4d5b7304f01ee63ef146cb2839,1,50.0,1,50.0,1.0,İzmir
8beced05b2cf7a8a8c5149e2508d22d3,1,44.99,1,44.99,1.0,Ankara
8bf1f6e8b7a8ffe506a766a5c8c877b5,1,54.9,1,54.9,1.0,Muğla
8bf25489d85f52c5a4e03975c273b05,1,38.75,1,38.75,1.0,Giresun
8bf2b4c7cbdea600a6fb87cc1b96a012,1,89.99,1,89.99,1.0,İstanbul
8bfa36f6ea36bbef0db1af3e74adbe49,1,148.14,1,148.14,1.0,İzmir
8bfbd15c06c48dc6bdc025a77c402a1f,1,14.95,1,14.95,1.0,İstanbul
8bfc30ad815110237e9974c4fba0dcab,1,114.9,1,114.9,1.0,Bayburt
8c0094f38bb3e6d83b37e66c9efc6ddf,3,67.39,3,67.39,1.0,Ankara
8c05b295bc03051a2a8e91d204302d97,1,91.9,1,91.9,1.0,İzmir
8c06a26f6c7727cf411dda8a070e6acf,1,159.0,1,159.0,1.0,İzmir
8c0750933282a838aeb3e83c87f53349,1,79.9,1,79.9,1.0,Bayburt
8c1599e947b6c89061c20f48a27890e3,1,159.0,1,159.0,1.0,Ankara
8c168489ea95364ef8fdbfefda282361,1,12.99,1,12.99,1.0,Ankara
8c1745a0475b142c45a8d7dab05a6d78,1,53.99,1,53.99,1.0,Antalya
8c1baf05617716c8e1277bd9696362a,1,54.88,1,54.88,1.0,Antalya
8c1ca5dad0de37ebba35e12ad04404c6,1,19.98,1,19.98,1.0,Muğla
8c1d7470860695cf83c8b363130ecd4c,1,169.0,1,169.0,1.0,İstanbul
8c21aaf2539bc5a72f37e272ec3df66a,1,22.55,1,22.55,1.0,İstanbul
8c262bd315e1b3ce93105ad98e807b70,1,89.24,1,89.24,1.0,İstanbul
8c278574825fe0727ac5be18fad02439,1,77.59,1,77.59,1.0,Ankara
8c27b373622a8509df9ba10da0dbedaa,1,119.95,1,119.95,1.0,İstanbul
8c28f89de90f2438033d55bb35b5851a,1,79.99,1,79.99,1.0,İzmir
8c2977dfe6d5ae67f3d2f2419aa9e8db,2,239.98,2,239.98,1.0,Giresun
8c39a0822d8eb699661ef4127364a419,1,49.95,1,49.95,1.0,İstanbul
8c3c78411694ffdc2fa8f196c21940d1,1,179.99,1,179.99,1.0,Antalya
8c3cd823e30a4181f250e8376cb02127,1,49.9,1,49.9,1.0,Aksaray
8c3f628d089cd61fa281cef74f25e16a,1,53.0,1,53.0,1.0,Ankara
8c46d6fa1234e64e439be8a7c246e1,1,149.9,1,149.9,1.0,Bayburt
8c48c5fd4e82b34ed8bcf1d20e51cf02,1,28.5,1,28.5,1.0,Aksaray
8c498dd4717bd404b43a7ad3598a937a,1,88.32,2,176.64,1.0,Muğla
8c5294974da36fec812889840b0a5a6a,1,59.9,1,59.9,1.0,Ankara
8c54262cf4fa2b52e1d606cd3c900d5a,1,42.99,1,42.99,1.0,Aksaray
8c55a02f9b3608be19406834b691a8cf,1,53.62,1,53.62,1.0,İzmir
8c56b85e3d67c2e324d1ea8e212fd25a,1,34.95,1,34.95,1.0,İstanbul
8c5b650d4d3f905806fb407543151540,2,78.0,2,78.0,1.0,Muş
8c5d2a8d73fd45e66ff40db210fba836,1,94.0,1,94.0,1.0,Ankara
8c619ba65a695ad3aedb68882995861a,1,49.0,1,49.0,1.0,Ankara
8c6af06c7917a691f92d91b300530d1a,5,179.75,5,179.75,1.0,Ankara
8c6d1eaaeece5352f909fcc9fe5c4edc,1,109.0,1,109.0,1.0,Aksaray
8c7b1bdadf8a79e1b6a5222a72309434,1,162.9,1,162.9,1.0,Bayburt
8c7b6f22edf978197cb96854ef40eacb,2,472.76,2,472.76,1.0,İzmir
8c807de1c5f02c77ce540a2b86c8b438,1,7.95,1,7.95,1.0,İstanbul
8c915e1110200d07d96f96707198c865,1,42.9,1,42.9,1.0,Muş
8c9436197f347f514adb25a57732ed2d,1,199.0,1,199.0,1.0,Ankara
8c9541acd0a3617f8b4aada0d84445b,2,23.9,2,23.9,1.0,Giresun
8c9d3ac6aba11e0b542fe1c499aeb7fc,1,139.9,1,139.9,1.0,İzmir
8ca0a64a5acbd4581ded3417aa39e01d,1,499.0,1,499.0,1.0,Ankara
8ca1cb97063998c294a1adc1472e8b33,1,99.9,1,99.9,1.0,Ankara
8ca38fe3e5d8e69e1ae6a01ccaf0a125,1,365.0,1,365.0,1.0,Ankara
8ca9bfdcd79505575326d9e36f8686a7,1,49.78,1,49.78,1.0,Bayburt
8cad6804f7697e25781ed91585971791,2,7.5,2,7.5,2.0,Ankara
8caf64664f0e87a6a19ce9f94e09eff0,1,45.0,1,45.0,1.0,Bayburt
8cb1cdaf061bd136aeac4457412ebe65,1,257.4,1,257.4,1.0,İstanbul
8cb3c7c65185d7bb4adabad0ea89676,1,22.99,1,22.99,1.0,Ankara
8cb8fd2fdacec136d01985172218159f,1,110.37,1,110.37,1.0,İstanbul
8cb9079f08f96075a8321584aceea729,1,89.95,1,89.95,1.0,Muğla
8cba5cd9000cb25768358887d9c79db5,4,251.96,4,251.96,2.0,Muğla
8cbb15ee15c7d90c7105b75c94540a6e,1,77.99,1,77.99,1.0,Muş
8cbb391ef411d391442f9d93a3705315,1,69.9,1,69.9,1.0,İstanbul
8cbdfc64be5690ba4c3883a138f1cff6,1,7.99,1,7.99,1.0,Aksaray
8cc6b446ca17d47ca8c30b30b4fb628b,1,55.0,1,55.0,1.0,Ankara
8ccc189eb36f8a796706da4e814e0985,2,108.79999999999998,3,158.7,3.0,İzmir
8ccc28f7b13b0f4d8b5644072c608ac1,2,65.24,2,65.24,2.0,İzmir
8ccc8bb3754aba1a7e84dfb7bd026e2b,1,84.9,1,84.9,1.0,Antalya
8cd0cd0dabcd8d784193f8125b75a4af,1,21.95,1,21.95,1.0,İzmir
8cd3e4450e9c5e774a699fcb161cb673,1,119.0,1,119.0,1.0,İzmir
8cdaf1627d5eea6644f782233e84d790,1,79.99,1,79.99,1.0,İzmir
8cdd341998ae3a3b50854e17faa981f1,2,35.58,2,35.58,2.0,İstanbul
8cdd4db782022998389c83c883d670ab,1,17.0,1,17.0,1.0,Giresun
8ce0973ab479648e4cc4c9a3952d4f25,4,11.76,4,11.76,2.0,Muğla
8ce0e45fb7c23988915818e5551a44f6,1,79.99,1,79.99,1.0,Ankara
8ce47bed6c0ef55542347676ae6a6ff7,1,69.99,1,69.99,1.0,Ankara
8ced4938388736b3fe96a1eac6ae99b,1,24.9,1,24.9,1.0,Ankara
8cf1ae13d19b55149ffb6dafe2f9fdc,1,69.99,1,69.99,1.0,Ankara
8cf4b634dddec13b87bc7c723598fa52,1,27.0,1,27.0,1.0,İzmir
8cf81e7fbb748152ef82377c22dd291d,1,24.5,1,24.5,1.0,Antalya
8cf870adbc786f3a781aa0e4315c920b,1,7.45,2,14.9,2.0,İzmir
8cf87f13dc9b23e17a82b741304444d3,1,59.99,1,59.99,1.0,Aksaray
8cf9f96c568c7af5bb6020779fc1bc79,1,24.99,1,24.99,1.0,Aksaray
8cfde8adb9ce2f858b0fb43baabc7ab2,1,89.99,1,89.99,1.0,Ankara
8cfea46a4d21e4d72dbaacc03ce23931,1,129.99,1,129.99,1.0,Muğla
8cfef31a509e603c039cd99cb27371bb,1,24.0,1,24.0,1.0,İstanbul
8d01640f71db73e2461b0b7b9993682f,2,118.8,2,118.8,2.0,Ankara
8d0880fc5eb0de76e7ebfa886436d404,1,304.57,1,304.57,1.0,Ankara
8d08f074ad3f4e7d5b9ba9aa1b6df074,1,23.39,1,23.39,1.0,Ankara
8d0cad21d21f07411af80d8cd8f7e96a,1,199.99,1,199.99,1.0,Muğla
8d17eeea247af48df91870d2170a363c,1,12.95,1,12.95,1.0,İzmir
8d1c056a97b70ab9bc99625edb44c0ed,1,44.99,1,44.99,1.0,İstanbul
8d1cbf3ba0bfae4d5a2329f6f342924f,1,39.88,1,39.88,1.0,Bayburt
8d2877c60c737cc4e0ebbad193ab8dd7,1,59.9,1,59.9,1.0,İzmir
8d2feaa4959829a1dd49f6ad99abf82,1,209.0,1,209.0,1.0,Ankara
8d315cfc6e8e51f4e681753cf42d8c69,1,19.9,1,19.9,1.0,İzmir
8d35b5842cabf24e90ed49ec25882eb,1,32.99,1,32.99,1.0,İzmir
8d375d48fce9393eb87b99f9c497adc0,1,42.99,1,42.99,1.0,Aksaray
8d38f46754e7aa3c9bad687674a1ea64,2,22.0,2,22.0,2.0,İstanbul
8d39ba5d703c6a5ab798a390c50c05e5,1,54.99,1,54.99,1.0,Bayburt
8d3ae09a90b2a7b5388b6eee0f3f1811,1,59.9,1,59.9,1.0,İstanbul
8d3b429d19463f63708674fc2773373c,1,25.0,1,25.0,1.0,Aksaray
8d3e66a53bd41ec52611854abd5b8bf6,1,69.99,1,69.99,1.0,Giresun
8d3ed8aca097029dcb7e1e25c604dd5a,2,43.8,2,43.8,1.0,Antalya
8d3f5f0e8ba516549afa7f9c5ed91200,1,174.98,1,174.98,1.0,İzmir
8d3fe5d944ce381e401979196a1bee76,1,14.99,1,14.99,1.0,İzmir
8d416de6f4baabc1b905d9528474cdc3,1,52.98,1,52.98,1.0,Giresun
8d4254171d3dd8949c460700c9235e75,1,44.0,1,44.0,1.0,Ankara
8d43126648f5a2d85bd4100817ad767,1,43.5,1,43.5,1.0,Bayburt
8d469f841496cee8bb239e6cca8b0065,1,36.99,1,36.99,1.0,İstanbul
8d4779ec5bbc9e252f96d0b43853e17e,1,32186.12,1,32186.12,1.0,İzmir
8d519ef69c9eda81e2b7118d3738cdf0,1,30.99,1,30.99,1.0,İzmir
8d51bb22bff5392cb0ebf0f6ab88e533,1,355.0,1,355.0,1.0,Aksaray
8d51ceeb8200f873dd95989cf511a1a2,1,17.0,1,17.0,1.0,İzmir
8d583b43465867aaae74c3d930eb8e04,1,50.99,1,50.99,1.0,Muş
8d5b3c6661999b47f31b3baf6fcebb6,1,39.9,1,39.9,1.0,Giresun
8d5be1d1b685b1aa4e08e7b4dcd0f18d,6,13.8,6,13.8,6.0,İzmir
8d5d307ec5c9719ca1f7970bef1c4ba7,1,535.7,2,1071.4,1.0,Giresun
8d5e5cca406426f0dc4d707765bf6193,1,124.88,1,124.88,1.0,Antalya
8d6028b295225a22261479a84e3f5843,1,199.98,1,199.98,1.0,Muş
8d60319cba4b8fad8baff5a38e6c3045,1,249.99,1,249.99,1.0,İzmir
8d631a19dbdc54fd1e5422629e31ae4b,0,50.0,1,499.0,1.0,Aksaray
8d637f525c1576cc676742ca7ab4659d,2,119.98,2,119.98,1.0,Aksaray
8d63935888c6428e9c1c6e4c0a44000c,1,49.99,1,49.99,1.0,Giresun
8d64910b74a156621b1309886390129,1,119.98,1,119.98,1.0,Ankara
8d64ae510f3c1241af559f2fb0a80d5a,1,52.6,1,52.6,1.0,Antalya
8d6554fa05db3f94887c4950d5711370,1,199.0,1,199.0,1.0,İstanbul
8d663a29b7fcc6fa711c0be3b0760e85,1,39.99,1,39.99,1.0,İstanbul
8d72d02a5e9909571590c480806741d3,1,288.87,1,288.87,1.0,Muğla
8d7795998c5819a72032f11b07b4af8a,1,330.0,1,330.0,1.0,Antalya
8d7a58f8e85123e1405e9effa4997c0e,1,68.39,1,68.39,1.0,Antalya
8d7b56a520a099b65ac54a3d35490c44,1,69.99,1,69.99,1.0,Antalya
8d7d8d2d61dfd93e6560b56a3c1fa027,1,99.9,1,99.9,1.0,Ankara
8d7ea6c1bc90b3542bb4f809bb03b98c,1,39.99,1,39.99,1.0,Antalya
8d81b2552acf7608de735c59d7b973f0,1,2082.0,1,2082.0,1.0,İzmir
8d81d212c0a38b43d8f304c78ac16949,1,134.99,1,134.99,1.0,Antalya
8d867126d053ae104dba1937c860c30c,1,62.99,1,62.99,1.0,Giresun
8d89efd79237dc5274b7278dbc9a2c3e,1,159.95,1,159.95,1.0,İzmir
8d8a0dc87b80ed2b977b87024b8c97d3,1,74.0,1,74.0,1.0,Ankara
8d8aaae054b741da678879fb46b22fc8,1,27.95,1,27.95,1.0,Muğla
8d8cf7cfc17bf48a903328260644c2ee,1,51.99,1,51.99,1.0,Muğla
8d9044f4540165f3cc8e0adf4ed3bcbf,1,106.0,1,106.0,1.0,Aksaray
8d9186145884769e53c2b1c544a8cf7a,1,549.9,1,549.9,1.0,İstanbul
8d91d54dd005f377fabf94cd0e06c6ec,1,59.0,1,59.0,1.0,Ankara
8da5e66765d5c04764e115dd8dd14286,2,159.98,2,159.98,1.0,Antalya
8dac9d6f3867a4a15f737315d122b499,4,319.96,4,319.96,1.0,İzmir
8dadef7c5af2f3def37134c52e81b685,1,329.0,1,329.0,1.0,Muş
8db3c97737cb487b77977f730b1d3550,1,99.9,1,99.9,1.0,Muğla
8db463ef6896623abbc722b5bd8fa4f8,1,239.85,1,239.85,1.0,Muş
8dbc0069034546bcd2393cdd03048ece,1,49.99,1,49.99,1.0,Ankara
8dbee86021cf5fa0e3cde5a550977a23,2,39.98,2,39.98,2.0,Ankara
8dc03899142a7d0adeec92b75cce87a4,1,133.99,1,133.99,1.0,İzmir
8dc101c0da6a4648dd1db13ccf26d14f,2,139.98,2,139.98,1.0,İstanbul
8dc5a9635da2f6c48e35d5ae5aeb9911,2,49.2,2,49.2,1.0,Giresun
8dc5df95975ad6f3f1734f39e784eb09,1,89.99,1,89.99,1.0,Ankara
8dc7d768b336598e7531cce08a0620a4,1,29.99,1,29.99,1.0,Bayburt
8dc9c25453b58584e1e58a3f8bfeffa4,1,29.9,1,29.9,1.0,İzmir
8dcaaae04e317b5ec6b412109eeea2b,3,875.0,3,875.0,1.0,Ankara
8dcb810d968714daad05771dd97e1084,1,52.99,1,52.99,1.0,İstanbul
8dcd9bc7c4a0f76e45234c6482a0f8e,2,345.8,2,345.8,2.0,Giresun
8dd26e4de1a4730d8cafbdeac7c823f1,6,697.1,6,697.1,1.0,İstanbul
8dd508f08fcc968cccbc4da2e1f314f5,4,48.89,4,48.89,1.0,Muş
8dd71a0d916487112149e51410b52270,1,49.99,1,49.99,1.0,Muğla
8dd770438d16796994fe96608d2cdc29,2,94.98,2,94.98,1.0,Giresun
8dd8c8be3c12f3869a2a4285ab23fe1e,1,59.9,1,59.9,1.0,Muğla
8ddd4e46b2c8ac0c793d5129f6e9cf9d,1,119.0,1,119.0,1.0,Ankara
8ddebdf701fec160343cbda29bfd705f,3,367.94,3,367.94,1.0,İzmir
8de18953f0cdb8b5bca29206e9ac1779,1,124.75,1,124.75,1.0,Aksaray
8de29bbc6d8425e39af9c19fc94a8b22,2,157.0,2,157.0,1.0,İzmir
8de43304471a0e82cc9aa9795e0d0a73,1,79.99,1,79.99,1.0,İzmir
8de607b77bf88305c5c040aee65245ab,1,44.9,1,44.9,1.0,İzmir
8df179151f8f113a0e7d5ea5afc78213,1,37.9,1,37.9,1.0,Bayburt
8df1cf31a2db41e25a96409b39bc4674,1,79.99,1,79.99,1.0,İzmir
8df1da6e87ef3963e63000811ed41c6b,1,31.99,1,31.99,1.0,Bayburt
8df400cc7e5f1e926da034f7a95f6003,1,119.0,1,119.0,1.0,İzmir
8df504bc2cac35d052d604c1f36bf9b8,1,458.46,1,458.46,1.0,Antalya
8df5ba4040779e5e61b75ad085fed21e,1,10.9,1,10.9,1.0,Ankara
8dfcc632c16a4b8e0a47fa6c7c0e7224,3,546.0,3,546.0,1.0,İzmir
8e04bdcc17882e8a376169100ab975b4,1,42.86,1,42.86,1.0,Ankara
8e083d0921238a8cbf09b0cf9d713797,1,59.9,1,59.9,1.0,İstanbul
8e093fe8f7e3fc95b84c5f987ab3fc81,1,69.95,1,69.95,1.0,İzmir
8e0ff2b68ab1a4f806d679a66249b061,1,77.97,1,77.97,1.0,Muğla
8e16dfd4175958ad547221561f58e8b7,1,224.0,1,224.0,1.0,Giresun
8e17fde6d2da94d94352030566172cd7,1,83.99,1,83.99,1.0,İstanbul
8e18edf1f71947b0a50f72ae5dab2c9d,2,6423.0,2,6423.0,1.0,İstanbul
8e1d9955fb5a948e808cca59c722270c,1,48.9,1,48.9,1.0,Muğla
8e1ec4692fddac25af14ecc24c61f666,1,115.99,1,115.99,1.0,Ankara
8e1f382af575930c6ada05b57de8b3d2,1,59.99,1,59.99,1.0,İstanbul
8e2356cf7c9c47a863c777c747d6837b,1,19.99,1,19.99,1.0,Giresun
8e242475c60d7c2e6b562e81282fc052,1,138.43,1,138.43,1.0,Muğla
8e24eda2c7143489ccb36843a9a4677,2,732.89,2,732.89,1.0,Muş
8e2534271e09039212c9a2c38daccb08,1,89.99,1,89.99,1.0,İzmir
8e26c82d3736aad3fd499010c40d3972,1,119.99,1,119.99,1.0,Antalya
8e294e67ed6d38f2f1918e70c082aad3,1,34.95,1,34.95,1.0,İzmir
8e2bad1fa1322613418c31abfc9f266c,1,38.9,1,38.9,1.0,İzmir
8e2c0b54b2dc79d97a82b4cb8d3fa2c8,1,159.9,1,159.9,1.0,Bayburt
8e2ef8f2787deb18efc32d686978c143,1,99.99,1,99.99,1.0,İzmir
8e35198320b308eeb4559f5ed851f272,1,92.9,1,92.9,1.0,Ankara
8e3df728a3cb751ef0de3cc559d125e4,1,24.9,1,24.9,1.0,İstanbul
8e3edfd8649fe441cf9e59bfcd177d93,1,69.9,1,69.9,1.0,Muğla
8e40c16688be89cef8dd0b78d4639dee,1,114.14,1,114.14,1.0,Giresun
8e4577c603e853b6445bab68aefe9a59,1,187.9,1,187.9,1.0,Antalya
8e46e54e04c0d32a802739985a6ba9de,1,69.99,1,69.99,1.0,İstanbul
8e478141bd043d4d87cf72125cb14038,1,44.99,1,44.99,1.0,Ankara
8e4adf94d7c066e634a0359d8692a954,1,25.5,1,25.5,1.0,Muş
8e52a6af6f2981b7f8c84c2b9e61c5ab,1,69.99,1,69.99,1.0,Antalya
8e55b10d8be51fefbda11eddd7ab72ba,1,27.0,1,27.0,1.0,İstanbul
8e5ca9cd7f8d960d13d5d91612453da9,1,64.95,1,64.95,1.0,Muğla
8e5e2b2d6894fc5c1b42417d7188835a,1,16.9,1,16.9,1.0,İstanbul
8e5f6d41cfcbd02e6c7913cd173a884b,1,24.9,1,24.9,1.0,İstanbul
8e5fd90181f72b2ffc7e381e1dc81364,1,49.99,1,49.99,1.0,Ankara
8e61d2ea9863bf714943ab7e18f7bff0,1,309.9,1,309.9,1.0,Giresun
8e6e41a9e59a309bf6a14d9b427c92e3,1,24.9,1,24.9,1.0,Ankara
8e71bb205b2ffaab84bc81df38ddb944,1,249.0,1,249.0,1.0,İzmir
8e748cb12c73c3598be6f1e4b5547c3f,1,69.9,1,69.9,1.0,Muğla
8e74c19453f3d5f281bcd1245d35320a,1,29.9,1,29.9,1.0,İzmir
8e75da2af46af6e776c5dc6721f14d3a,1,77.4,1,77.4,1.0,Bayburt
8e76b5a62ebf73c192f8e60301afbea2,1,28.99,1,28.99,1.0,Muş
8e77e7d573c62d2e71c3139a89fc35b5,1,44.9,1,44.9,1.0,Muğla
8e79c8b9e9e659ae6c95ff191e2da8ee,1,24.99,1,24.99,1.0,İstanbul
8e7aa2843db91551ca37dad0e299289f,1,69.9,1,69.9,1.0,İzmir
8e7e33327d6a57e6c530b8a8d4d72483,1,11.85,1,11.85,1.0,İstanbul
8e81f52cf47aa0c6a49bf0420ddf0148,1,127.99,1,127.99,1.0,Muğla
8e8544e805cefa8803c517880adfcf7a,4,135.88000000000002,5,168.87000000000003,2.5,İzmir
8e87354e1348add22c01d0e71c260c2d,1,24.99,1,24.99,1.0,Ankara
8e87b41b269ca81c17865d770612d386,1,66.55,1,66.55,1.0,Ankara
8e8a3c0f93f4b2d97131e2d59c90eb62,1,161.5,1,161.5,1.0,Bayburt
8e8b919fb131568d347229f508f7d12c,1,37.4,1,37.4,1.0,Ankara
8e8dfb4d3dfabc2e12de3593b37c563c,5,57.690000000000005,5,57.690000000000005,1.25,Bayburt
8e918be2dbe64101f91efcf7e6995aee,1,28.5,1,28.5,1.0,İzmir
8e9244a21d9d8663cae92d30de20ae56,1,85.99,1,85.99,1.0,İstanbul
8e936c374cb406beda4c284ae783f6ef,1,29.95,1,29.95,1.0,İzmir
8e9526cb9d94e876a2f62cab26003fc8,1,19.99,1,19.99,1.0,İstanbul
8e961bc2fcc3f08db8566f9f7e4d8a46,1,11.99,1,11.99,1.0,İzmir
8e966e382134b7f810e7209a09fa156b,1,35.1,1,35.1,1.0,İzmir
8e971fe28ca222c06d55b4775ead3201,1,29.99,1,29.99,1.0,İzmir
8e9b0251746e1d85c99c751abf95637b,2,59.98,2,59.98,1.0,İstanbul
8e9b933b15e30126c256bb97861eab41,1,66.5,1,66.5,1.0,Ankara
8e9be85c0d957e988f43c1239d64f4f1,1,57.0,1,57.0,1.0,Antalya
8e9dc6a6e5cbc925891004f5146d2b94,1,23.9,1,23.9,1.0,Ankara
8ea43d5fe78a4a97610acb17415f839f,1,79.9,1,79.9,1.0,Muş
8ea8759dc58dd50b720afdb629c11690,1,110.56,1,110.56,1.0,İzmir
8ea8e8b8af4221d2aaefb55d0518e8d3,1,109.9,1,109.9,1.0,Muş
8eaa5baa06fa05d7eba490d0bff1d23b,1,199.98,1,199.98,1.0,İstanbul
8eacbad1d8c8abeb5a6cae87aa0538a0,1,54.99,1,54.99,1.0,Ankara
8eacee6b8639e714ee214040876a9810,1,99.9,1,99.9,1.0,İstanbul
8eb0aba0d12df26a9c4e5b0962e4f27b,1,199.99,1,199.99,1.0,İzmir
8eb325ca56a2b01722f4ebd8e54d70e7,1,74.99,1,74.99,1.0,İstanbul
8eb37d20845c9e2ccc6e3ffb078501d7,2,384.0,2,384.0,2.0,Muğla
8eb398da5db6c85d15f24ad92ec5a5d5,1,72.0,1,72.0,1.0,İstanbul
8eb606f73f6cac64a9d954434e6b87e4,2,25.9,2,25.9,2.0,Giresun
8ec0a02efee1963b692b5e4913a36a50,1,39.9,1,39.9,1.0,Ankara
8ecba349f198d9c9e6d509830303bebf,2,31.98,2,31.98,2.0,İzmir
8ecf4c9ef39311f8d65bbd7a8a66bf78,1,129.9,1,129.9,1.0,İzmir
8ecf8fa05fa4d556b44e9565fce0d391,4,41.870000000000005,4,41.870000000000005,1.0,Ankara
8ed019b9d7f40df45ba2f02f73d84faa,3,714.12,3,714.12,1.0,Antalya
8ed193f316cc0315ab132657b97abacf,1,409.99,1,409.99,1.0,Bayburt
8ed2d76e625c3933cc6de109a3b7bed2,3,120.9,3,120.9,1.0,Bayburt
8eda696fe4c93cbcbb137140641abec3,6,28.89,6,28.89,1.5,İzmir
8edaae2a06a0d97ea3a7679a404b333e,3,179.97,3,179.97,1.5,Antalya
8ee34fbcda64e7317ce3c83b1dcebc9c,1,237.7,1,237.7,1.0,İstanbul
8ee3ec1337fd3b12b374c4b06609dcc3,1,599.98,1,599.98,1.0,Giresun
8ee4b13a660f511c91a32fb8273fb100,28,497.0,28,497.0,7.0,Ankara
8ee7bd26938b4adc6b6e1a0de23a7da6,1,64.5,1,64.5,1.0,İzmir
8ee8f664718df2a673df459b2818058c,0,-13.629999999999995,1,149.99,1.0,İzmir
8ef010c69f90a6bf70ce2fdf602300e,1,54.0,1,54.0,1.0,İstanbul
8ef46f0874019e1e81d5968b828e9c88,1,129.9,1,129.9,1.0,İstanbul
8ef6c93039acf3125f82d49559fc33b3,1,249.99,1,249.99,1.0,İstanbul
8ef810c346028b4c79dbe2f757e84e2d,1,65.95,1,65.95,1.0,Giresun
8ef850a5d56499d7912dfd23f612874e,1,220.0,1,220.0,1.0,Ankara
8ef8fe0e0d34ea979e70683109433072,2,69.0,3,111.0,1.0,Aksaray
8efb27f2f988cde1d29b8d9c0a23e5a6,1,20.0,1,20.0,1.0,Muğla
8f043ad56ba5b8d08d35f6dfaa05bbbb,0,0.0,1,62.99,1.0,İzmir
8f057049c7153e5356a047f70d940edb,1,59.99,1,59.99,1.0,Muş
8f08b884e32ea8ea56ce4d423aa10d64,2,115.98,2,115.98,1.0,Giresun
8f1324499203fd0a19c558c8c67971ad,1,99.9,1,99.9,1.0,Bayburt
8f167f66405e250fa197f6270d18613e,1,42.99,1,42.99,1.0,İstanbul
8f1c30465f458a1dc02a6a825897bc8a,3,129.9,3,129.9,1.5,Ankara
8f1d44a694c0abb6064f1f5e134684d7,3,239.96999999999997,3,239.96999999999997,1.0,İzmir
8f1fe14a4e56aa9b2ec0465beff7544c,1,49.9,1,49.9,1.0,Aksaray
8f250f37e49cdd53130ca38253ce519c,1,89.99,1,89.99,1.0,İzmir
8f258582d50eec0248d3dbb70cc98f57,1,52.95,1,52.95,1.0,İstanbul
8f27b54b0046112d2737c317733ec792,1,35.07,1,35.07,1.0,İzmir
8f2e419b93f4feb79aac24338809243d,1,35.91,1,35.91,1.0,İstanbul
8f30b826f751627e54972d29d337ab10,3,3.0,3,3.0,3.0,Muğla
8f35b346e2f2e792969ed3d3b25603d1,2,40.0,2,40.0,1.0,İzmir
8f3ef27861d8ace5afb50cc079f9ee06,1,79.99,1,79.99,1.0,İzmir
8f406b6e9eb45576bc1b37e34a60c6b7,1,19.96,1,19.96,1.0,Ankara
8f434400ebf73e1d0ac11ad17863baad,1,18.5,1,18.5,1.0,İstanbul
8f51574f91d78b336e2513135314e8a8,4,176.9,4,176.9,1.0,Antalya
8f5530950a57dc6bfaac8afaa7486822,2,179.9,2,179.9,1.0,Muş
8f5f0c2761e6a559f25da94064573123,1,5.49,1,5.49,1.0,İstanbul
8f62c9639f1ffbc9c874760f4dea5320,0,-0.9000000000000057,1,59.3,1.0,Aksaray
8f644b09d2a2f8ef2e7e617fb008d9fe,1,6.45,1,6.45,1.0,Muş
8f67acb23866958f2450e61fd60c8288,1,13.5,1,13.5,1.0,İzmir
8f6859c8a1d6192bf2d149b2a5c72d6a,1,79.9,1,79.9,1.0,Giresun
8f69fa116fcaa31a9e176d2c7344303,3,130.05,3,130.05,3.0,İzmir
8f713c5961286a9faab71dfa3876abc7,1,245.0,1,245.0,1.0,Antalya
8f730f8177729f18c8f13db228d24327,1,20.0,1,20.0,1.0,Antalya
8f7d4cd48cd06acf0e34fc26724ff581,1,149.0,1,149.0,1.0,Muğla
8f7e0d4507a0a5120f962bdbf640808e,1,199.95,1,199.95,1.0,Muğla
8f8150d28e3edefc13a6d37cc59d62d1,1,65.34,1,65.34,1.0,Aksaray
8f822ef99c688bcbbf58bebb4cc6f1cc,1,89.95,1,89.95,1.0,Muğla
8f83556b23ef54d4c6fe1e9b179ccf6a,1,219.0,1,219.0,1.0,Muğla
8f84ed8dcf359084566c993bc7711056,1,21.9,1,21.9,1.0,İstanbul
8f92533f842d0aeeae4d31e38e791974,1,355.0,1,355.0,1.0,Giresun
8f9b53d15e0350e57a14e2bfe5974be2,1,614.99,1,614.99,1.0,Antalya
8f9b7b75a7a869d6654b11bbca773ad8,0,-23.299999999999983,1,199.99,1.0,Bayburt
8f9d83ec39065f2cb036a6079b0a31c4,1,189.99,1,189.99,1.0,Aksaray
8f9e68d51ccceb8c6de66ee82040859,1,23.74,1,23.74,1.0,Antalya
8fa136a5b858a4f1bd3fde906cd519a5,1,19.9,1,19.9,1.0,Muğla
